customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
235992,58,South Carolina,Free,Monthly,2,Debit Card,High,-2774,44.88264696,56.888478,0.484684877,274,172,25,145,55,22,11,,2774,92.46666666666668,6.104809287299663,0,50-64,40-50,0.4-0.6,SC,South
213098,52,New Jersey,Premium,Yearly,0,Apple Pay,Medium,-495,42.98249586,1.430773467,0.375812999,22,79,43,2,0,7,45,,495,16.5,0.5118362617112109,0,50-64,40-50,0.2-0.4,NJ,Northeast
230548,45,New Jersey,Free,Yearly,4,Apple Pay,Low,-1555,41.73904766,35.03919046,0.767590083,406,113,43,162,71,19,28,,1555,51.833333333333336,9.727102623596371,1,35-49,40-50,0.6-0.8,NJ,Northeast
237254,78,California,Student,Monthly,3,Credit Card,Medium,-1855,39.58320097,113.0628879,0.241092592,389,74,45,175,62,2,5,,1855,61.833333333333336,9.827401283054952,0,65-79,30-40,0.2-0.4,CA,West
206948,52,New York,Student,Yearly,4,Apple Pay,High,-1687,8.357162371,10.0748232,0.272322614,473,273,30,181,84,47,5,,1687,56.23333333333333,56.59815844207439,0,50-64,5-10,0.2-0.4,NY,Northeast
201879,62,New Jersey,Family,Monthly,1,Credit Card,Medium,-1336,5.632478958,70.35841558,0.003094246,390,250,7,157,4,23,34,,1336,44.53333333333333,69.24127065686945,0,50-64,5-10,0-0.2,NJ,Northeast
240208,55,Georgia,Premium,Monthly,1,Debit Card,High,-2047,39.31986214,42.11158478,0.255544489,15,148,38,181,58,8,9,,2047,68.23333333333333,0.3814865867685873,0,50-64,30-40,0.2-0.4,GA,South
220452,53,Montana,Free,Yearly,4,Debit Card,Low,-681,49.32249751,111.8214942,0.690027208,368,297,18,84,61,12,24,,681,22.7,7.461098252889344,0,50-64,40-50,0.6-0.8,MT,West
218496,77,Vermont,Free,Yearly,0,Apple Pay,High,-2160,13.87607919,53.68128014,0.370709777,58,244,37,109,82,45,37,,2160,72.0,4.179855073311959,0,65-79,10-20,0.2-0.4,VT,Northeast
265292,64,Maine,Free,Yearly,3,Paypal,High,-1938,48.59537821,84.22834558,0.908427362,416,221,40,46,3,4,23,,1938,64.6,8.560484871674383,1,50-64,40-50,0.8-1.0,ME,Northeast
210307,67,South Carolina,Family,Yearly,2,Debit Card,Medium,-1659,27.15867877,39.26694202,0.487769431,218,37,41,196,76,13,44,,1659,55.3,8.02690005085251,0,65-79,20-30,0.4-0.6,SC,South
252212,45,Georgia,Student,Monthly,1,Debit Card,High,-1174,47.73450429,46.40807443,0.259763648,85,81,21,87,67,40,8,,1174,39.13333333333333,1.780682574676005,0,35-49,40-50,0.2-0.4,GA,South
210791,47,Utah,Student,Yearly,1,Apple Pay,High,-1159,36.84561655,102.6535561,0.419973162,31,298,39,142,89,28,21,,1159,38.63333333333333,0.8413483855788538,0,35-49,30-40,0.4-0.6,UT,West
201923,48,Alabama,Student,Yearly,1,Apple Pay,Medium,-341,1.634646285,57.77762927,0.57997412,276,212,14,118,48,8,33,,341,11.366666666666667,168.84386703879488,0,35-49,0-5,0.4-0.6,AL,South
258505,56,Georgia,Family,Yearly,3,Credit Card,Low,-1733,1.273109927,79.82736192,0.389682847,117,279,21,112,95,8,40,,1733,57.766666666666666,91.9009407739855,0,50-64,0-5,0.2-0.4,GA,South
242783,28,North Carolina,Premium,Yearly,3,Apple Pay,High,-74,21.18986268,27.86807194,0.527400181,345,240,15,123,87,32,19,,74,2.466666666666667,16.28137025756318,0,25-34,20-30,0.4-0.6,NC,South
204940,34,North Dakota,Free,Monthly,1,Apple Pay,Medium,-975,43.2843634,14.29275781,0.232070492,125,259,42,38,44,1,14,,975,32.5,2.887878905480218,0,25-34,40-50,0.2-0.4,ND,Midwest
200210,36,North Dakota,Student,Monthly,0,Apple Pay,Medium,-2476,25.16966031,8.177048786,0.5023262,453,192,33,61,96,17,46,,2476,82.53333333333333,17.997859105791004,0,35-49,20-30,0.4-0.6,ND,Midwest
220652,59,Vermont,Free,Yearly,2,Paypal,Low,-90,5.600036292,107.3256116,0.909130036,78,127,16,106,33,2,4,,90,3.0,13.928481162064582,1,50-64,5-10,0.8-1.0,VT,Northeast
212387,48,North Carolina,Free,Monthly,2,Apple Pay,Medium,-687,16.37395605,8.301898157,0.55544178,65,250,12,115,43,33,5,,687,22.9,3.969718729030056,0,35-49,10-20,0.4-0.6,NC,South
229786,31,Nebraska,Student,Yearly,4,Paypal,Medium,-2000,2.865914456,34.07485273,0.698354648,258,85,35,87,25,17,13,,2000,66.66666666666667,90.02362211469999,0,25-34,0-5,0.6-0.8,NE,Midwest
256437,36,North Carolina,Family,Yearly,3,Apple Pay,Medium,-1278,18.92271907,100.0617829,0.994041418,201,103,49,61,71,6,27,,1278,42.6,10.62215209433958,1,35-49,10-20,0.8-1.0,NC,South
228654,18,Georgia,Premium,Monthly,0,Credit Card,Medium,-1270,12.91925135,119.6513496,0.528750792,471,204,36,93,30,7,16,,1270,42.333333333333336,36.45722087448976,0,18-24,10-20,0.4-0.6,GA,South
240126,26,New Jersey,Free,Monthly,4,Credit Card,High,-2150,6.790988935,117.0082308,0.205292582,383,252,1,127,85,19,4,,2150,71.66666666666667,56.398265947108335,0,25-34,5-10,0.2-0.4,NJ,Northeast
210684,42,Montana,Premium,Yearly,0,Debit Card,High,-1582,15.18869254,8.104489943,0.807341028,290,3,9,1,66,29,39,,1582,52.73333333333333,19.09315098954528,1,35-49,10-20,0.8-1.0,MT,West
233493,50,North Carolina,Student,Monthly,0,Apple Pay,High,-7,2.160806558,76.47341693,0.006626076,40,241,15,31,44,9,37,,7,0.2333333333333333,18.511606164793957,0,35-49,0-5,0-0.2,NC,South
234834,59,Alabama,Free,Monthly,3,Paypal,Medium,-2830,6.262699377,25.45579899,0.214392095,151,15,26,71,52,32,41,,2830,94.33333333333331,24.11100883343582,0,50-64,5-10,0.2-0.4,AL,South
243443,53,Florida,Free,Yearly,4,Debit Card,High,-2817,43.86716373,65.85886718,0.115992,79,38,48,139,11,47,29,,2817,93.9,1.8008914477863371,0,50-64,40-50,0-0.2,FL,South
251108,48,West Virginia,Student,Monthly,0,Debit Card,High,-1441,45.45007736,52.06885081,0.335076723,277,73,47,173,31,16,23,,1441,48.03333333333333,6.09459908738866,0,35-49,40-50,0.2-0.4,WV,South
223859,42,New Jersey,Free,Yearly,0,Debit Card,High,-2684,36.52570595,81.46370358,0.60329777,233,298,38,163,55,41,17,,2684,89.46666666666667,6.379069040279562,0,35-49,30-40,0.6-0.8,NJ,Northeast
264300,60,Nebraska,Premium,Yearly,3,Debit Card,Low,-1262,42.09416461,37.84447904,0.529084307,437,118,23,177,47,18,7,,1262,42.06666666666667,10.381486461336856,0,50-64,40-50,0.4-0.6,NE,Midwest
244587,31,Florida,Student,Monthly,2,Apple Pay,Low,-1007,1.64812327,19.80479991,0.360907844,417,257,30,50,8,7,19,,1007,33.56666666666667,253.0150551178129,0,25-34,0-5,0.2-0.4,FL,South
258646,58,Alabama,Free,Yearly,2,Debit Card,High,-2104,0.617737894,69.09883184,0.79058479,104,238,37,128,23,41,2,,2104,70.13333333333334,168.3561928289282,1,50-64,0-5,0.6-0.8,AL,South
243752,64,California,Student,Monthly,2,Credit Card,High,-1107,19.1401826,105.9188282,0.252709733,235,191,19,125,52,43,9,,1107,36.9,12.277834799757867,0,50-64,10-20,0.2-0.4,CA,West
260278,65,Nebraska,Family,Monthly,2,Credit Card,High,-1778,22.34722382,14.67141766,0.372695015,369,292,25,93,13,49,2,,1778,59.266666666666666,16.512118148195107,0,50-64,20-30,0.2-0.4,NE,Midwest
204057,31,North Dakota,Student,Yearly,0,Debit Card,Low,-2552,43.40086986,68.37601319,0.377405923,466,182,35,190,49,42,49,,2552,85.06666666666666,10.73711198653842,0,25-34,40-50,0.2-0.4,ND,Midwest
266390,53,North Dakota,Free,Yearly,2,Credit Card,Low,-1602,0.661049756,50.76106458,0.774906693,8,201,49,17,46,12,35,,1602,53.4,12.101963471566576,1,50-64,0-5,0.6-0.8,ND,Midwest
225400,45,Wisconsin,Free,Monthly,4,Apple Pay,Low,-2642,5.521891799,118.7819491,0.307821459,232,26,39,93,94,20,2,,2642,88.06666666666666,42.01458638541498,0,35-49,5-10,0.2-0.4,WI,Midwest
221211,65,Maine,Premium,Yearly,2,Apple Pay,Medium,-610,39.5711172,96.30325551,0.388997216,416,73,36,144,79,22,33,,610,20.33333333333333,10.512718099351511,0,50-64,30-40,0.2-0.4,ME,Northeast
273964,56,Georgia,Free,Monthly,0,Apple Pay,High,-763,33.41060751,19.21653624,0.617384801,83,107,25,68,94,30,2,,763,25.433333333333334,2.484240969732669,0,50-64,30-40,0.6-0.8,GA,South
266318,65,Georgia,Student,Yearly,0,Debit Card,Low,-401,40.89087116,54.89385689,0.464055033,24,20,12,74,69,21,44,,401,13.366666666666667,0.5869280677853868,0,50-64,40-50,0.4-0.6,GA,South
253467,18,South Carolina,Student,Monthly,1,Paypal,Medium,-856,20.95606775,72.36482531,0.857389508,115,238,34,139,94,44,1,,856,28.53333333333333,5.4876707487262255,1,18-24,20-30,0.8-1.0,SC,South
268999,38,Nebraska,Student,Monthly,1,Apple Pay,Medium,-247,21.40972079,20.68631551,0.083247154,85,187,28,140,3,48,35,,247,8.233333333333333,3.970159201688496,0,35-49,20-30,0-0.2,NE,Midwest
211404,59,Nebraska,Premium,Yearly,3,Credit Card,Medium,-2338,28.5810427,22.15387967,0.371962125,147,185,16,186,77,7,29,,2338,77.93333333333334,5.143269318162419,0,50-64,20-30,0.2-0.4,NE,Midwest
203725,39,North Carolina,Student,Yearly,0,Debit Card,Low,-1034,20.22305244,17.83925739,0.040903126,108,118,20,130,35,29,17,,1034,34.46666666666667,5.340440090358585,0,35-49,20-30,0-0.2,NC,South
264974,44,Montana,Free,Yearly,3,Apple Pay,Low,-76,37.99441333,119.7819124,0.577123096,12,30,20,77,18,41,16,,76,2.533333333333333,0.3158359071312445,0,35-49,30-40,0.4-0.6,MT,West
220275,50,Georgia,Student,Yearly,4,Credit Card,Medium,-2530,29.92276302,117.9960017,0.218602324,493,17,42,25,65,42,40,,2530,84.33333333333333,16.47575124230623,0,35-49,20-30,0.2-0.4,GA,South
237749,70,Utah,Family,Yearly,3,Debit Card,High,-1724,37.65008943,97.81348654,0.903222755,314,91,32,164,81,16,36,,1724,57.46666666666667,8.339953629693145,1,65-79,30-40,0.8-1.0,UT,West
220793,46,North Carolina,Family,Yearly,1,Paypal,High,-747,26.28219087,49.49582123,0.814133641,446,67,18,47,31,4,26,,747,24.9,16.96966596909887,1,35-49,20-30,0.8-1.0,NC,South
210643,64,South Carolina,Premium,Yearly,2,Paypal,High,-221,41.44253914,90.39936958,0.176607341,496,32,19,42,0,49,47,,221,7.366666666666666,11.968378634437116,0,50-64,40-50,0-0.2,SC,South
251262,49,Virginia,Family,Monthly,3,Credit Card,Low,-2122,19.25291326,110.3518702,0.766584248,82,280,35,57,40,43,14,,2122,70.73333333333333,4.259095695941446,1,35-49,10-20,0.6-0.8,VA,South
208400,18,Georgia,Family,Yearly,1,Credit Card,High,-558,44.27320168,112.9598298,0.223586704,308,109,46,173,56,23,22,,558,18.6,6.956804304016171,0,18-24,40-50,0.2-0.4,GA,South
271757,76,Virginia,Family,Yearly,4,Paypal,High,-794,48.59718489,31.35199646,0.912396498,196,227,8,124,45,46,18,,794,26.466666666666665,4.033155427493322,1,65-79,40-50,0.8-1.0,VA,South
243373,46,Virginia,Family,Monthly,2,Debit Card,Medium,-366,10.42732426,82.29283551,0.791280736,312,243,28,194,31,41,24,,366,12.2,29.921386562884155,1,35-49,10-20,0.6-0.8,VA,South
250609,31,Florida,Family,Yearly,4,Credit Card,High,-1637,2.734597426,30.22286545,0.580092839,380,269,33,40,8,4,15,,1637,54.56666666666667,138.96012494820508,0,25-34,0-5,0.4-0.6,FL,South
256646,18,North Carolina,Family,Monthly,0,Apple Pay,High,-2423,2.553843823,91.01215996,0.148650771,166,24,45,91,75,36,38,,2423,80.76666666666667,65.00005932430113,0,18-24,0-5,0-0.2,NC,South
218490,63,Virginia,Premium,Yearly,1,Apple Pay,Medium,-1627,31.21208065,42.35408952,0.856844764,298,262,11,19,7,45,9,,1627,54.23333333333333,9.547585223223496,1,50-64,30-40,0.8-1.0,VA,South
272317,77,Nebraska,Family,Monthly,2,Credit Card,High,-494,38.59539321,66.9119281,0.040608064,49,140,28,27,75,8,18,,494,16.466666666666665,1.269581572427255,0,65-79,30-40,0-0.2,NE,Midwest
223856,62,Alabama,Family,Yearly,4,Debit Card,High,-1846,10.9445192,36.7088518,0.582995471,294,198,11,199,42,35,35,,1846,61.53333333333333,26.862760677508792,0,50-64,10-20,0.4-0.6,AL,South
253715,21,Montana,Free,Monthly,4,Apple Pay,Medium,-712,19.41191502,117.5667126,0.427127388,182,254,42,189,41,22,29,,712,23.73333333333333,9.375684975567136,0,18-24,10-20,0.4-0.6,MT,West
267769,57,New York,Premium,Monthly,1,Paypal,Low,-2301,38.75743964,114.0558993,0.948728812,441,168,35,76,3,43,35,,2301,76.7,11.3784606025642,1,50-64,30-40,0.8-1.0,NY,Northeast
212267,58,Alabama,Student,Monthly,0,Paypal,Medium,-1417,39.23163641,116.5450156,0.661194834,29,97,17,82,16,48,18,,1417,47.23333333333333,0.7391993465918237,0,50-64,30-40,0.6-0.8,AL,South
232900,22,Nebraska,Premium,Monthly,0,Apple Pay,Low,-48,15.8294337,32.96748931,0.231562909,48,161,5,1,99,20,37,,48,1.6,3.032325786866273,0,18-24,10-20,0.2-0.4,NE,Midwest
233423,77,Idaho,Premium,Monthly,0,Paypal,Medium,-2040,31.17358905,33.5808661,0.510501782,10,60,0,35,59,13,22,,2040,68.0,0.3207843660208897,0,65-79,30-40,0.4-0.6,ID,West
249981,74,Georgia,Family,Yearly,0,Debit Card,High,-529,6.596389617,3.843417699,0.867077357,489,174,48,108,31,3,2,,529,17.633333333333333,74.13146105556973,1,65-79,5-10,0.8-1.0,GA,South
272416,51,West Virginia,Student,Monthly,2,Paypal,Medium,-2137,35.79826767,62.95038981,0.764590851,52,290,23,60,16,38,3,,2137,71.23333333333333,1.4525842557341826,1,50-64,30-40,0.6-0.8,WV,South
269968,20,Florida,Premium,Monthly,4,Apple Pay,High,-2681,12.54836398,80.81635579,0.525974951,255,78,20,183,92,21,35,,2681,89.36666666666666,20.321374197180404,0,18-24,10-20,0.4-0.6,FL,South
207801,54,Nebraska,Free,Monthly,3,Debit Card,Medium,-1566,21.37259323,16.75771354,0.305053638,209,113,25,55,51,40,26,,1566,52.2,9.778878854374751,0,50-64,20-30,0.2-0.4,NE,Midwest
267404,50,North Dakota,Free,Monthly,0,Debit Card,High,-970,1.678782344,73.99728818,0.768982878,332,59,4,11,39,37,18,,970,32.333333333333336,197.7623848538641,1,35-49,0-5,0.6-0.8,ND,Midwest
229293,73,Montana,Family,Yearly,2,Credit Card,Low,-470,26.47650126,75.30432198,0.30352791,219,250,22,90,31,22,13,,470,15.666666666666666,8.27148564115076,0,65-79,20-30,0.2-0.4,MT,West
271080,19,South Carolina,Free,Yearly,3,Paypal,High,-1477,1.525700319,94.8918802,0.676468846,480,72,44,2,97,32,38,,1477,49.23333333333333,314.6096215766735,0,18-24,0-5,0.6-0.8,SC,South
247496,72,New Jersey,Premium,Monthly,3,Apple Pay,Medium,-1196,7.417239252,81.00318526,0.268091869,80,243,24,93,32,27,20,,1196,39.86666666666667,10.785684171968516,0,65-79,5-10,0.2-0.4,NJ,Northeast
212088,63,Nebraska,Family,Monthly,0,Apple Pay,Medium,-1226,8.173495304,42.03781112,0.067710715,454,132,24,153,31,24,41,,1226,40.86666666666667,55.54539191792506,0,50-64,5-10,0-0.2,NE,Midwest
223668,22,Florida,Student,Monthly,0,Credit Card,High,-1671,25.68049299,49.30634384,0.659078098,67,171,1,17,80,7,22,,1671,55.7,2.6089841821218087,0,18-24,20-30,0.6-0.8,FL,South
215766,23,Vermont,Free,Yearly,4,Paypal,High,-1,20.20642986,13.65792542,0.47199973,281,68,35,177,48,25,21,,1,0.0333333333333333,13.90646452376323,0,18-24,20-30,0.4-0.6,VT,Northeast
266136,76,Montana,Premium,Yearly,2,Credit Card,High,-782,3.813457707,95.51910293,0.845782122,162,286,23,107,72,7,46,,782,26.066666666666663,42.48113194034696,1,65-79,0-5,0.8-1.0,MT,West
257259,58,Florida,Premium,Yearly,4,Debit Card,Low,-1910,10.48368017,114.916167,0.06838109,170,136,36,142,68,9,40,,1910,63.66666666666666,16.215679727284165,0,50-64,10-20,0-0.2,FL,South
264629,21,Idaho,Free,Monthly,0,Debit Card,Medium,-2650,6.799795866,39.39132312,0.633968043,143,207,30,144,51,28,11,,2650,88.33333333333333,21.03004308041385,0,18-24,5-10,0.6-0.8,ID,West
200985,43,Washington,Premium,Yearly,3,Apple Pay,Low,-1413,41.8901499,7.826181407,0.31822573,73,110,8,134,64,28,5,,1413,47.1,1.7426531099617766,0,35-49,40-50,0.2-0.4,WA,West
206061,20,Wisconsin,Family,Monthly,1,Apple Pay,Medium,-2642,20.75881716,61.4534985,0.341413932,326,18,9,109,42,13,9,,2642,88.06666666666666,15.704170304470276,0,18-24,20-30,0.2-0.4,WI,Midwest
201253,42,Montana,Free,Monthly,1,Paypal,Medium,-688,46.82817802,42.83448254,0.165303393,203,167,22,52,8,25,0,,688,22.933333333333334,4.334996760140871,0,35-49,40-50,0-0.2,MT,West
238189,59,Utah,Family,Yearly,2,Apple Pay,Medium,-2214,19.8623067,77.35805271,0.159812647,233,232,38,110,21,31,12,,2214,73.8,11.7307623691059,0,50-64,10-20,0-0.2,UT,West
213797,75,Florida,Student,Monthly,2,Debit Card,Medium,-657,7.86468715,108.5919207,0.587381361,191,228,26,123,29,42,45,,657,21.9,24.28577213017304,0,65-79,5-10,0.4-0.6,FL,South
258084,26,Florida,Premium,Monthly,0,Debit Card,Medium,-2759,20.98951367,69.57984452,0.214044131,184,288,40,101,42,8,6,,2759,91.96666666666668,8.76628219657078,0,25-34,20-30,0.2-0.4,FL,South
226833,33,Vermont,Student,Yearly,2,Credit Card,High,-2300,23.76096771,116.7622787,0.848924438,70,130,15,85,83,15,9,,2300,76.66666666666667,2.946007959538614,1,25-34,20-30,0.8-1.0,VT,Northeast
266600,72,South Carolina,Family,Yearly,2,Credit Card,Medium,-1053,24.36214288,117.0691986,0.240469949,129,185,12,138,18,23,20,,1053,35.1,5.295100707495728,0,65-79,20-30,0.2-0.4,SC,South
253598,38,New York,Student,Yearly,2,Apple Pay,Medium,-554,31.07578268,55.55833903,0.583536209,85,104,3,157,89,45,36,,554,18.466666666666665,2.7352488873821663,0,35-49,30-40,0.4-0.6,NY,Northeast
251143,70,Nebraska,Family,Monthly,3,Apple Pay,Low,-300,4.908301458,110.5910494,0.1838864,175,107,32,190,60,31,5,,300,10.0,35.65388179545674,0,65-79,0-5,0-0.2,NE,Midwest
249038,24,Virginia,Student,Yearly,0,Apple Pay,Medium,-1554,2.595778751,2.407511866,0.216945809,94,34,7,99,39,11,12,,1554,51.8,36.212639449254816,0,18-24,0-5,0.2-0.4,VA,South
201443,76,Vermont,Family,Monthly,4,Credit Card,Low,-438,15.96163983,65.06111164,0.321630779,290,119,27,59,85,3,41,,438,14.6,18.168559313996248,0,65-79,10-20,0.2-0.4,VT,Northeast
215108,47,Nebraska,Family,Monthly,1,Debit Card,Low,-2188,1.532232161,88.27814135,0.583015829,353,239,47,7,75,25,8,,2188,72.93333333333334,230.3828420946452,0,35-49,0-5,0.4-0.6,NE,Midwest
221821,65,Washington,Family,Monthly,1,Debit Card,Low,-531,9.166818706,104.9197753,0.509908372,463,269,46,36,37,23,42,,531,17.7,50.508253173693774,0,50-64,5-10,0.4-0.6,WA,West
201390,73,Montana,Family,Monthly,1,Credit Card,Low,-2108,26.43768048,114.6413023,0.970748319,257,169,8,171,90,40,43,,2108,70.26666666666667,9.720973827277302,1,65-79,20-30,0.8-1.0,MT,West
264803,68,Virginia,Free,Monthly,3,Debit Card,Medium,-1692,13.13922545,60.96194618,0.169937674,112,223,5,98,49,30,40,,1692,56.4,8.524094546227609,0,65-79,10-20,0-0.2,VA,South
270830,30,Maine,Premium,Yearly,1,Paypal,Low,-844,11.52462461,4.07822983,0.248810809,319,45,26,180,90,16,8,,844,28.133333333333333,27.679860368137405,0,25-34,10-20,0.2-0.4,ME,Northeast
201457,41,Montana,Student,Monthly,4,Apple Pay,Low,-1988,33.71015794,93.44914183,0.841473917,238,193,19,37,62,6,49,,1988,66.26666666666667,7.060186440645315,1,35-49,30-40,0.8-1.0,MT,West
266222,36,New Jersey,Student,Monthly,0,Paypal,High,-2398,38.79122935,71.14079477,0.291337058,350,293,44,156,79,21,21,,2398,79.93333333333334,9.022658107637415,0,35-49,30-40,0.2-0.4,NJ,Northeast
261435,31,Idaho,Student,Yearly,2,Debit Card,High,-2142,14.71037429,113.3769574,0.953642784,342,294,28,184,65,4,16,,2142,71.4,23.24889858393943,1,25-34,10-20,0.8-1.0,ID,West
260597,34,Alabama,Free,Yearly,0,Apple Pay,High,-1561,32.64152722,17.01520733,0.331271045,284,239,14,69,0,20,43,,1561,52.03333333333333,8.70057329382519,0,25-34,30-40,0.2-0.4,AL,South
224165,46,Utah,Free,Monthly,3,Apple Pay,Low,-2468,36.55655042,67.35030609,0.656293324,181,282,47,63,94,17,31,,2468,82.26666666666667,4.95123303267081,0,35-49,30-40,0.6-0.8,UT,West
225862,45,Vermont,Family,Monthly,0,Debit Card,High,-2230,30.42644385,7.209162298,0.461025841,480,55,20,58,35,31,34,,2230,74.33333333333333,15.775750934495097,0,35-49,30-40,0.4-0.6,VT,Northeast
226740,41,South Carolina,Student,Monthly,3,Apple Pay,High,-1493,13.71312685,21.04025289,0.990016578,119,180,41,40,70,27,44,,1493,49.766666666666666,8.677816613356859,1,35-49,10-20,0.8-1.0,SC,South
257862,72,North Carolina,Student,Yearly,1,Paypal,Low,-2282,30.0497614,96.57133947,0.920828008,101,223,16,120,72,20,37,,2282,76.06666666666666,3.361091579249611,1,65-79,30-40,0.8-1.0,NC,South
200356,34,Alabama,Free,Yearly,0,Credit Card,Low,-130,48.40906874,57.75310162,0.059640154,252,175,35,132,63,17,5,,130,4.333333333333333,5.205636186753878,0,25-34,40-50,0-0.2,AL,South
241943,27,Florida,Premium,Monthly,4,Apple Pay,High,-608,2.348038982,58.33280632,0.990322895,252,139,13,185,63,16,22,,608,20.266666666666666,107.32360149547128,1,25-34,0-5,0.8-1.0,FL,South
273925,72,Georgia,Free,Monthly,1,Apple Pay,Low,-1606,2.79387949,90.60566143,0.543258334,92,92,41,4,17,49,8,,1606,53.53333333333333,32.92912250843003,0,65-79,0-5,0.4-0.6,GA,South
249256,30,Alabama,Student,Yearly,4,Debit Card,Low,-548,31.46746937,101.2992765,0.79367489,435,263,44,105,9,31,27,,548,18.266666666666666,13.823799902216289,1,25-34,30-40,0.6-0.8,AL,South
262256,53,New Jersey,Premium,Monthly,0,Apple Pay,Low,-2792,12.08292696,115.7696706,0.293302411,470,30,17,57,69,41,3,,2792,93.06666666666666,38.89785989404011,0,50-64,10-20,0.2-0.4,NJ,Northeast
272698,22,New York,Free,Monthly,3,Credit Card,Medium,-1545,23.4270447,10.21065448,0.980977776,224,295,29,113,3,10,32,,1545,51.5,9.561598693667069,1,18-24,20-30,0.8-1.0,NY,Northeast
244576,78,New Jersey,Student,Yearly,2,Debit Card,Medium,-731,3.998480563,102.6753027,0.902640246,88,26,16,162,67,15,42,,731,24.366666666666667,22.008360079153395,1,65-79,0-5,0.8-1.0,NJ,Northeast
245935,72,Utah,Premium,Yearly,0,Apple Pay,Low,-1783,27.1225969,107.4509465,0.460576899,489,221,49,11,24,29,12,,1783,59.43333333333333,18.02924704455568,0,65-79,20-30,0.4-0.6,UT,West
225385,76,Maine,Free,Monthly,3,Credit Card,High,-1635,38.98055899,96.8479166,0.129836732,171,268,4,123,76,47,16,,1635,54.5,4.386802150371112,0,65-79,30-40,0-0.2,ME,Northeast
229638,79,Vermont,Family,Yearly,4,Paypal,High,-500,43.94369866,112.8043873,0.237470393,301,137,23,74,29,48,11,,500,16.666666666666668,6.849673768448329,0,65-79,40-50,0.2-0.4,VT,Northeast
256130,57,Montana,Student,Yearly,3,Paypal,High,-2912,40.25180229,46.29514608,0.174149644,334,32,47,129,8,44,33,,2912,97.06666666666666,8.29776509368818,0,50-64,40-50,0-0.2,MT,West
258082,69,California,Free,Yearly,0,Apple Pay,Low,-2219,14.72203569,90.85324943,0.353332634,488,56,1,130,45,17,8,,2219,73.96666666666667,33.14758979503601,0,65-79,10-20,0.2-0.4,CA,West
243228,37,New Jersey,Free,Monthly,2,Credit Card,Medium,-2921,11.04839755,41.90553378,0.94134178,296,173,28,195,51,20,28,,2921,97.36666666666666,26.791215527902505,1,35-49,10-20,0.8-1.0,NJ,Northeast
